user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
7133,870.6,434.8077046235497,0.7524632670700087,0.8,733.45,2.8,44.45,12.75,0.9167115130256305,800.3903099649314,0.0010910455667921468,0.03522730970621858,0.0013286433732721135,0.6972953886341591
4306,870.55,434.7865539549262,0.7524200518582541,0.8,743.05,3.1,42.2,7.3,1.0788853820295803,458.44274628922324,0.0006689348130728679,0.022273853229843515,0.0008076625290709845,0.7209259896618055
2141,870.45,434.7380216866245,0.752333621434745,0.8,740.6,2.95,40.0,10.3,0.9875126538799865,618.135310377683,0.0008605684922170371,0.028784382332320363,0.0010266886885823207,0.7321944563313003
3132,870.35,434.68693044534933,0.7522471910112359,0.8,736.7,2.65,43.1,13.25,0.9056317413600586,796.0559578435082,0.0010853876099763994,0.03507461958318361,0.0013195001765422155,0.6973607227192131
2461,870.3,434.66724054154344,0.7522039757994814,0.8,738.15,2.8,43.85,13.05,0.9120047537239443,795.1975542143072,0.0010849205901425874,0.0350331573996575,0.001255375617801413,0.6966673205175554
2511,870.25,434.6314386926008,0.7521607605877269,0.8,740.3,2.95,40.6,10.6,0.9809406363965105,681.7403683319823,0.0009380749273595431,0.03125806348916525,0.001087769206438701,0.7331141172310703
5656,870.25,434.63822599950873,0.7521607605877269,0.8,734.05,3.15,41.45,6.95,1.0792276542874357,468.6663889809945,0.0006810810723678572,0.02271547813011951,0.0008166353660948861,0.7223573395953126
3808,870.25,434.64052675745734,0.7521607605877269,0.8,733.05,2.9,43.7,9.55,0.9997998714060159,588.3522660525509,0.0008243205569189088,0.02763089775102061,0.000984823331056819,0.734441959422172
3918,870.25,434.6309785323637,0.7521607605877269,0.8,737.55,2.75,42.25,12.65,0.9248725345939766,848.2529957594742,0.0011637786662696168,0.036619259385753174,0.0014621953744740162,0.6763364738283247
7020,870.2,434.60977899720575,0.7521175453759724,0.8,744.6,2.55,41.55,13.65,0.8902227479409732,818.1776291267145,0.001118216318644254,0.03572717289880754,0.001356759143993279,0.6879740254210038
683,870.15,434.5846609120022,0.7520743301642178,0.8,738.95,2.6,43.65,14.05,0.893409860800075,848.2393392444437,0.001164212086578413,0.03661813520190541,0.0014626401623461184,0.6762319859636406
1175,870.1,434.5628723211406,0.7520311149524633,0.8,746.4,3.2,43.4,5.35,1.1799155629897518,320.56436361272904,0.0005064423614891708,0.016020647634876876,0.0006172585965321827,0.7101146220659201
5835,870.1,434.56229703001156,0.7520311149524633,0.8,735.65,3.1,45.3,8.2,1.0452750625591078,567.5066483130498,0.0007991800586811283,0.026835983322272407,0.0009518571943987421,0.7364620826474282
37,870.05,434.53774001805647,0.7519878997407087,0.8,747.75,3.1,39.4,6.5,1.123901626900524,352.0694576653015,0.0005433545747150767,0.01749722305986226,0.0006372584963140089,0.7117832159021059
6174,870.05,434.53900572905997,0.7519878997407087,0.8,758.35,3.45,42.2,1.5,1.501969319921902,98.62147624743255,0.00024733643521645106,0.005131444691642578,0.0002607585329950563,0.7091775609114452
1718,870.0,434.50385498865256,0.7519446845289542,0.8,733.9,3.05,39.95,8.35,1.0252352055912772,553.4043183041432,0.0007824363000661187,0.026258351146490534,0.0009651102249785848,0.7344004678414012
3491,870.0,434.5070770424804,0.7519446845289542,0.8,736.4,3.0,39.45,9.6,1.0006092545616663,623.760875678207,0.0008675114596176542,0.028988755075159856,0.001014372024697351,0.7311595983426029
6760,870.0,434.51777869265607,0.7519446845289542,0.8,736.7,3.15,41.95,7.4,1.0753707957903376,454.55492488085093,0.0006640002872495684,0.022104926702993136,0.0008348123382370826,0.7199709107138347
6278,869.95,434.4880291791708,0.7519014693171997,0.8,763.7,3.4,43.65,2.4,1.406432006033338,146.88009281735813,0.0003038508239046011,0.007581757063303901,0.00031890922806830223,0.7090814376363835
5791,869.95,434.4863030062052,0.7519014693171997,0.8,744.6,2.55,40.9,14.8,0.8752978578225638,809.949542101618,0.0011052118706814515,0.035498063761369276,0.0013367067843511697,0.6919871609222602
75,869.9,434.4567757556556,0.751858254105445,0.8,735.75,2.75,40.9,13.3,0.9094516406830413,881.5204443094029,0.001236757256380888,0.037559829204593026,0.0015441767802404597,0.6629210587372442
2301,869.9,434.4663278091871,0.751858254105445,0.8,736.9,2.8,41.2,12.15,0.937189755626451,803.8211626185695,0.0010967168329525,0.03528940616308053,0.0013907230717141222,0.692743674682885
3520,869.85,434.4334557789029,0.7518150388936906,0.8,738.25,3.1,42.55,7.8,1.0641486035164986,443.7089597970843,0.0006513908004493513,0.02161199536059333,0.0007972076219826997,0.7182127726611421
7162,869.85,434.4382896338673,0.7518150388936906,0.8,740.7,2.9,43.7,10.9,0.9695298862159112,722.2035245178173,0.0009894786781904253,0.0326183346387902,0.0011435095143762393,0.7179592515753258
2005,869.8,434.4200271626528,0.751771823681936,0.8,755.2,3.2,45.85,3.65,1.2713180456402853,317.45215426802514,0.0005027480820599951,0.0158843764346307,0.0005861341599415663,0.7096814075201046
5667,869.8,434.41703465679154,0.751771823681936,0.8,731.55,2.95,39.85,9.45,0.9940797585690342,529.1271169904787,0.0007652207389862669,0.02524832973847746,0.0008972105909091766,0.7297142193941007
2687,869.8,434.4070211218967,0.751771823681936,0.8,734.7,3.0,41.05,9.3,1.0056917702507007,626.3837206381422,0.0008705223209490701,0.02910899317919188,0.0010224511986370217,0.7325944896555308
4850,869.75,434.3871401181209,0.7517286084701815,0.8,744.05,3.15,40.8,7.2,1.082314170008199,464.2001754900936,0.0006758517656026134,0.022513632021095298,0.0008162719562190893,0.7221492743231173
2653,869.75,434.38932710185225,0.7517286084701815,0.8,729.9,2.9,41.2,10.95,0.9593261437822249,705.6601420669498,0.0009685936907092423,0.0320570068083296,0.001105634276591125,0.7231376187338973
578,869.75,434.3833416465231,0.7517286084701815,0.8,739.95,3.1,45.05,7.4,1.077906889201215,498.25453566494775,0.0007162047608284377,0.023986378558913637,0.0008679483310605316,0.7265477374078118
1587,869.75,434.3907083490622,0.7517286084701815,0.8,739.5,2.8,41.85,13.45,0.9116607116954007,881.9212320264273,0.001234635107481049,0.03757852692855045,0.0015008765039964777,0.6631639444534206
185,869.7,434.35562618665364,0.751685393258427,0.8,732.0,2.75,39.9,12.55,0.9247199441720451,800.8262653626147,0.001091933782268025,0.03523172191647588,0.001386915470525192,0.6963148906660934
2255,869.7,434.3606911312302,0.751685393258427,0.8,733.6,2.95,42.6,12.05,0.9442075935195975,795.140475173884,0.0010844475724688107,0.03503537182972004,0.0013820070449977067,0.6968914307093877
5345,869.65,434.33078120253,0.7516421780466724,0.8,738.55,2.6,40.3,15.5,0.867275601969119,856.361046993341,0.0011807352167442211,0.03681115158929682,0.0014428487216139184,0.6705402675438734
5342,869.65,434.21104027880267,0.7516421780466724,0.8,760.55,3.45,40.55,2.25,1.407469568545685,144.9134105490037,0.00030148273355753074,0.007481057184126744,0.00034680529952408663,0.7087620986122604
570,869.6,434.3154844119652,0.7515989628349179,0.8,738.9,2.85,43.8,11.75,0.9431302034980636,743.6166313628833,0.0010165799287359554,0.03336226949300463,0.0011411538336845136,0.7129764815851537
6232,869.6,434.31410292552096,0.7515989628349179,0.8,737.15,2.8,40.3,12.2,0.9311419253883005,833.8819834949561,0.0012528838443169033,0.03613337787776369,0.001369302537356895,0.677609664044413
1438,869.6,434.30892231221776,0.7515989628349179,0.8,736.15,2.95,45.15,8.8,1.028375824674831,551.4787959881412,0.000779634646861495,0.02619632545062972,0.0009127969490443498,0.7355618071874851
5061,869.55,434.2852144616485,0.7515557476231634,0.8,746.15,3.1,42.65,7.55,1.0697646377021828,482.52687708072057,0.0006975193789340366,0.02331624112406867,0.0008557927189385873,0.7243992068608939
6345,869.55,434.2884381376046,0.7515557476231634,0.8,735.0,2.8,39.45,12.05,0.944582845643835,716.2572363680006,0.0009813236801136393,0.03245148441883856,0.0011421378497976761,0.7228205628944955
3211,869.5,434.26126928382644,0.7515125324114088,0.8,738.3,2.9,40.85,10.75,0.9671265983563946,684.162413496523,0.0009413809987929053,0.031289306982322566,0.001084073151965081,0.7274024345820882
1308,869.5,434.2677169673104,0.7515125324114088,0.8,740.6,2.7,43.3,12.8,0.9197669437123984,778.491911194898,0.0010620980965290773,0.03452140239079285,0.0013661658828981818,0.7034752514352125
3019,869.5,434.26645046560986,0.7515125324114088,0.8,751.55,3.25,43.2,4.5,1.2192874284961754,282.8150253774228,0.0004623736461147499,0.014250180964412069,0.0005136513056032744,0.7086642063414909
2227,869.5,434.2583908227911,0.7515125324114088,0.8,743.55,2.75,42.55,13.25,0.907529009181897,816.5837791680347,0.0011170477878239748,0.035627220366988156,0.0014091370261856727,0.6849844215572756
632,869.5,434.2563183190315,0.7515125324114088,0.8,742.2,2.75,45.05,13.8,0.909426505534597,849.4958517273117,0.0011670403301325162,0.03665078077338175,0.001485024760447386,0.6753901227549082
1110,869.5,434.2564334583887,0.7515125324114088,0.8,738.2,2.8,40.35,12.05,0.9336745534348088,743.8466392261791,0.0010178781193986184,0.03333406018336921,0.0011956321183944608,0.7103621012782609
5366,869.45,434.2386987591041,0.7514693171996543,0.8,747.4,3.2,40.1,5.85,1.1475402124204657,396.26425542037646,0.0005958224945594843,0.019488575188633634,0.0006929201679987051,0.7130045653206969
7057,869.45,434.235474713893,0.7514693171996543,0.8,737.85,2.75,42.65,11.45,0.9488473217793423,676.0354382326012,0.00093106727214505,0.03103198654144279,0.0010838189228412809,0.7322069108150675
3252,869.45,434.2321354989748,0.7514693171996543,0.8,749.35,3.2,40.05,5.35,1.1611504231696035,362.0866273285453,0.0005550007692746847,0.017957887010549137,0.0006857681516141531,0.7123640683310546
4396,869.45,434.23351724619323,0.7514693171996543,0.8,742.7,3.15,41.9,6.45,1.1168923206008654,416.4306962958474,0.0006191823766194895,0.02040783641985249,0.0007529555038120475,0.715723873558622
3181,869.45,434.2374321727688,0.7514693171996543,0.8,735.95,2.7,41.35,13.35,0.9116737879392562,859.5958864907351,0.0011832324901066267,0.03693110632199444,0.0015004136335930813,0.670932572143603
3569,869.4,434.2054122186871,0.7514261019878997,0.8,736.0,2.8,42.1,11.2,0.950882631904081,647.2835367021647,0.0008979950397450313,0.029884312357167184,0.00103551250364682,0.7290351955120112
6071,869.4,434.204606147839,0.7514261019878997,0.8,736.95,2.75,45.35,11.05,0.9681474436264359,748.5885189196998,0.0010241972728617962,0.033504553421392316,0.0012023967421989146,0.7105931948211383
4622,869.4,434.20529706580044,0.7514261019878997,0.8,754.45,3.2,41.45,3.9,1.2462834946422565,283.35200358111297,0.0004630748629135442,0.014268281818850367,0.000545648784039343,0.7093363506655871
6563,869.35,434.18420917854667,0.7513828867761452,0.8,739.5,2.75,43.2,11.1,0.9595115397720481,749.6186335543075,0.0010244306129470631,0.03355479744246162,0.0011733066332639671,0.7106688921730306
3983,869.35,434.17971797402055,0.7513828867761452,0.8,730.35,2.8,41.65,11.75,0.9366761167753708,728.3966789368716,0.000997200255354711,0.032866694120380985,0.0011510843926453977,0.7189070742798196
6409,869.35,434.186397184435,0.7513828867761452,0.8,738.2,2.85,42.95,13.15,0.9196598967559538,815.9190702715088,0.0011151836870489857,0.035663438138268465,0.0013464463722924474,0.6885361623349175
5937,869.35,434.185245603763,0.7513828867761452,0.8,737.0,2.75,40.45,13.9,0.8968929065798042,884.2684666719525,0.0012436172085665408,0.037655731369733436,0.0015494227817625088,0.6628536810944997
1911,869.3,434.1589685817857,0.7513396715643906,0.8,734.35,2.85,37.75,11.3,0.9507487880784603,701.8827003760952,0.0009640937149236086,0.03190713197050042,0.001099835734334871,0.7226544073490401
1226,869.3,434.1679513736591,0.7513396715643906,0.8,751.55,3.2,40.0,5.5,1.1614492981536957,352.9105175457343,0.0005443235108507353,0.01753133469684967,0.0006389776713835166,0.711938115085821
2470,869.3,434.158623086079,0.7513396715643906,0.8,743.15,2.7,41.75,13.65,0.8966371243486682,871.3153386737783,0.001205444298804499,0.03729567162972305,0.0015231462487744706,0.6682204037029124
5431,869.25,434.13141731507983,0.7512964563526361,0.8,732.65,2.65,42.95,12.05,0.9321975966010305,779.5415521010359,0.0010630858973213078,0.03458568687410192,0.0012389592482145656,0.7054329055493872
3441,869.25,434.13533316236766,0.7512964563526361,0.8,761.75,3.5,45.2,1.0,1.5809150414324045,95.51869185279884,0.0003150541640713157,0.004880914921143231,0.003894307167756549,0.6903121012437008
3539,869.2,434.1051255168499,0.7512532411408817,0.8,738.4,2.65,41.9,13.3,0.905530639248527,795.5941859959655,0.001085125408381616,0.03503495252381959,0.001317463180207184,0.6957431677638489
3631,869.2,434.1092719581097,0.7512532411408817,0.8,734.5,2.85,41.3,10.8,0.9679897675556766,753.0260657043316,0.001028994607160944,0.03365207970079881,0.001205124258444446,0.708409629984342
1183,869.2,434.1039737205823,0.7512532411408817,0.8,735.3,2.85,42.9,9.7,0.9987413831056092,681.9860373251973,0.0009387125970096983,0.031206655842069757,0.0010823532224625444,0.7277757895251029
4910,869.2,434.11387906861495,0.7512532411408817,0.8,742.2,2.65,42.2,13.15,0.9132558396726524,778.7484838164676,0.0010618602339103373,0.034562695783074034,0.0012379952152398324,0.7060484430241348
5478,869.2,434.107313921339,0.7512532411408817,0.8,749.55,3.2,41.35,4.65,1.1964623713893394,325.63842073000734,0.0005123388156395047,0.016264571911710886,0.0005927026193232092,0.7107734357133411
1635,869.15,434.0939155298079,0.751210025929127,0.8,729.6,2.95,43.4,10.6,0.96822775484382,660.9799918937313,0.0009125378609014727,0.030440799994259096,0.0010519598910074138,0.7314654388220846
4343,869.15,434.08688934359674,0.751210025929127,0.8,741.0,3.1,45.65,7.75,1.0788061518901904,481.59958038598296,0.0006965887159965313,0.023266381251470864,0.0008570217940993457,0.7234143741757065
543,869.15,434.08608305265903,0.751210025929127,0.8,740.4,2.95,43.95,10.6,0.9747132497169619,653.3264488696428,0.0009032779171851917,0.03014209337938363,0.0010454076593151935,0.7310063416453728
5020,869.15,434.0851615754678,0.751210025929127,0.8,734.4,3.1,39.65,7.95,1.0440350402112548,514.447262541301,0.0007355396542507916,0.024677813036225685,0.0008969956857461535,0.7303263902339511
2619,869.15,434.0790567396681,0.751210025929127,0.8,735.5,2.9,41.95,9.35,0.9965762815933213,505.27420018531456,0.0008348046412135833,0.024245226859341263,0.0008749628205401484,0.7254471942227317
4557,869.15,434.09610399080987,0.751210025929127,0.8,733.3,3.0,39.4,8.7,1.0322230329339868,578.0776887908,0.0008118440639560725,0.027251157055376053,0.0009341666187735625,0.7362672950943513
1319,869.1,434.0642694348384,0.7511668107173726,0.8,734.0,2.95,41.7,10.4,0.9816752171881316,646.7836983760252,0.0008961623596987912,0.02986629543321691,0.0010555689999300279,0.7296490327958781
1520,869.1,434.06530614643685,0.7511668107173726,0.8,738.4,3.2,40.95,6.45,1.1034309789318266,390.25183851247266,0.0005881976926802004,0.019239407503081108,0.0006802578042724493,0.7138959985893967
2773,869.1,434.0668036143745,0.7511668107173726,0.8,743.45,3.1,39.65,7.45,1.0781224586310605,454.53533756686875,0.000664041567452334,0.022102875175188844,0.0008087681548602887,0.7213357528557158
3660,869.1,434.0715263640314,0.7511668107173726,0.8,737.2,3.2,40.85,6.3,1.112286011347563,401.181284582499,0.0006011608765912704,0.019728293809719355,0.0007629931060837633,0.7143961448484545
98,869.1,434.05493891902665,0.7511668107173726,0.8,737.6,2.7,42.85,14.0,0.8983801444162138,878.9010084129378,0.001296686179336975,0.03747260689081142,0.0015396973692523705,0.6630408079992288
5522,869.1,434.0701441011579,0.7511668107173726,0.8,737.55,2.85,41.3,12.15,0.9359547083993374,736.1268533876423,0.0010076755954804575,0.033084512802230154,0.0011570012143436842,0.7133717368799299
4319,869.1,434.0672643727006,0.7511668107173726,0.8,734.2,2.8,41.15,11.25,0.9538888022881311,727.206829835029,0.000995673009836862,0.03282498129208859,0.001150256537811521,0.7193616737593782
5802,869.05,434.0362283266225,0.7511235955056179,0.8,732.85,3.15,40.85,8.15,1.048515529918153,515.9557414328619,0.0008474884110857023,0.024704909015433475,0.0008810016939997812,0.7276836424458691
6953,869.05,434.03127479480094,0.7511235955056179,0.8,741.75,2.65,43.3,13.85,0.8968017531883892,860.1381366937279,0.0011843708064175926,0.03695066792928934,0.0014828821303803023,0.6710861355705857
6603,869.05,434.03357877012235,0.7511235955056179,0.8,735.75,2.9,41.05,10.65,0.9780333000089555,711.9037529579226,0.0009771488046349626,0.032246771535084214,0.0011670956636548387,0.7198561677210306
6019,869.05,434.03461555502685,0.7511235955056179,0.8,736.95,2.65,39.1,12.6,0.9159880187986468,794.7421192392396,0.0011217013419233318,0.03503996986664246,0.00138171587842648,0.698573089414045
4012,869.05,434.03864747277976,0.7511235955056179,0.8,734.1,2.9,45.1,11.1,0.9544810336873157,756.949294801011,0.0010344831322609703,0.03379442306210967,0.001282424028255712,0.708708928673091
7066,869.0,434.01140538008906,0.7510803802938635,0.8,737.4,2.75,40.6,11.95,0.9359774959220661,829.2348639699039,0.0011352944416097982,0.03600693195014916,0.0014278926371556221,0.6799083836194972
4987,869.0,434.00990772101045,0.7510803802938635,0.8,744.45,2.6,40.45,13.4,0.9025884337089256,840.1566593487096,0.0011531138330709326,0.03631071428195025,0.0014455672830158948,0.6746362931510342
2349,869.0,434.0124422179622,0.7510803802938635,0.8,738.9,2.85,42.35,11.3,0.9461974793893496,808.6460683482111,0.0011036694398890434,0.03544313337242621,0.0013331082678891117,0.6914104239189258
2133,869.0,434.0123270138764,0.7510803802938635,0.8,733.4,2.75,40.25,10.6,0.968504685537178,636.6096457057926,0.0008828843997279457,0.029505927779364435,0.0010298103117786495,0.7323845771485887
3850,868.95,433.981736366866,0.7510371650821089,0.8,737.95,2.7,39.0,12.75,0.9258490555825551,834.0411353066545,0.0011421586241203783,0.03617696940375396,0.001437698294745194,0.679862081180332
