user_id,final_outbreak,std_outbreak,attack_rate,strength,pagerank
2718,5789.9,18.349114420047634,0.8068422519509475,22.409126736598605,0.00013330972785275595
3290,5788.0,16.20493751916372,0.806577480490524,66.68421118798724,6.095941446583219e-05
5251,5784.7,20.693235609734888,0.8061176142697881,560.2899768686842,0.0001345436755354789
5294,5784.4,15.538339679644025,0.8060758082497212,1112.044652483281,0.0002468846094292745
6126,5782.8,28.091991741419832,0.8058528428093645,989.0846671515234,0.0002211242324149093
1024,5781.7,17.720327310746832,0.8056995540691193,581.1854178142318,0.000144355406753767
2885,5780.8,17.010584939971935,0.8055741360089187,1229.6226324598983,0.0002770782276923804
2446,5780.1,29.854480400770672,0.8054765886287626,38.796331034279795,3.137386988684747e-05
1862,5779.7,23.030631775963073,0.8054208472686734,154.0267438381889,5.452044235363691e-05
4087,5779.5,26.751635464023504,0.8053929765886287,1160.3913373115397,0.0002615960675189616
19,5779.0,18.193405398660254,0.8053232998885173,79.0312277123268,0.00027636684725397987
1226,5778.8,26.3658870512638,0.8052954292084727,12.767611547767181,7.887814851231453e-05
3282,5778.3,20.503902067655318,0.8052257525083613,1261.6984611951207,0.00028250140086896
168,5778.0,19.094501826442084,0.8051839464882943,1186.4521681282422,0.0002654950603761852
3946,5777.5,21.804815981796313,0.8051142697881828,380.2228578788254,9.854924183021776e-05
4818,5777.4,18.863721796082555,0.8051003344481605,1060.3069334292295,0.00023660413090359982
3274,5777.3,25.92315567210134,0.8050863991081383,614.7136770097645,0.00014589474137553655
6239,5777.2,27.827324700732554,0.8050724637681159,801.7272284195661,0.0002170789072398979
6836,5777.1,31.24563969580396,0.8050585284280937,851.5610463802602,0.00019873817934657398
4958,5777.0,29.688381565858386,0.8050445930880713,1031.437252374054,0.00022953848238150518
4157,5776.9,17.131549842323082,0.805030657748049,1335.137882107866,0.00031174681775078734
3771,5776.8,25.868127106537884,0.8050167224080268,420.5791491418466,0.0001063837824417846
87,5776.7,19.839606850943394,0.8050027870680044,794.4904545963379,0.00018111954430062468
3792,5776.6,22.361574184301066,0.8049888517279822,1040.9598028047885,0.00023370073965280297
2653,5776.6,28.072050156695006,0.8049888517279822,7.921227849117076,5.3883519262539406e-05
6825,5776.1,20.877978829379053,0.8049191750278707,85.2269359851054,0.0002923348167039009
469,5775.9,17.24209964012504,0.8048913043478261,1018.3717256013749,0.0002362562224954133
1665,5775.8,14.012851244482688,0.8048773690078038,17.978699792091877,7.966568421228876e-05
5367,5775.5,20.761743664731053,0.804835562987737,1065.374978217615,0.00023786951290076047
2691,5775.3,12.41813190459821,0.8048076923076923,75.82809970180229,3.8924322623429086e-05
4998,5775.2,20.604853797103246,0.80479375696767,103.69358919295048,6.958725178262544e-05
1168,5775.0,18.64403389827427,0.8047658862876255,635.1909514105664,0.00015050958717050374
248,5775.0,17.555625878902752,0.8047658862876255,1076.4978481548092,0.00024219604439711174
2197,5775.0,16.816658407662327,0.8047658862876255,5.491174258868097,4.7971031979754625e-05
4541,5774.9,24.849346067854583,0.8047519509476031,334.0236221326107,9.020584086887848e-05
6803,5774.7,22.860664907215625,0.8047240802675585,1261.692617200219,0.00029030787788064064
4078,5774.7,20.342320418280703,0.8047240802675585,122.65748802554852,5.75369986009622e-05
5202,5774.4,24.1047713119208,0.8046822742474916,23.171104728478042,0.00013521581623787042
2664,5774.4,21.928064210048273,0.8046822742474916,912.0229326348622,0.00020590066206525412
6127,5774.3,21.47114342553745,0.8046683389074694,932.0476178412354,0.00021363615106106596
1175,5774.2,17.151093259614676,0.804654403567447,66.19999208375829,0.0002536274812007829
1221,5774.2,13.105723940324701,0.804654403567447,13.077950583108912,8.323238664490245e-05
2859,5774.1,11.308846094982458,0.8046404682274249,111.16258740499201,0.0003881355053783277
